mz_markowitz_id,mz_inc
MZ.000060,0.001199
MZ.000060,-0.008865
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001986
MZ.000060,0.000614
MZ.000060,0.002263
MZ.000060,0.001019
MZ.000060,-0.000789
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005715
MZ.000060,0.0
MZ.000060,0.017651
MZ.000060,0.000581
MZ.000060,-0.00161
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000809
MZ.000060,-0.00549
MZ.000060,0.003523
MZ.000060,0.004194
MZ.000060,-0.003292
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006525
MZ.000060,-0.00076
MZ.000060,0.002268
MZ.000060,0.001135
MZ.000060,0.006893
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001024
MZ.000060,0.001868
MZ.000060,-0.001779
MZ.000060,-0.003376
MZ.000060,-0.000471
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005635
MZ.000060,0.003213
MZ.000060,0.003002
MZ.000060,-0.002218
MZ.000060,0.003944
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003847
MZ.000060,-0.00485
MZ.000060,0.002176
MZ.000060,-0.002189
MZ.000060,0.001526
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001357
MZ.000060,0.000514
MZ.000060,-7.5e-05
MZ.000060,0.003518
MZ.000060,-0.001235
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005845
MZ.000060,-0.005219
MZ.000060,-5.3e-05
MZ.000060,-0.017739
MZ.000060,0.000295
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000987
MZ.000060,-0.007039
MZ.000060,0.005117
MZ.000060,0.010061
MZ.000060,-0.00332
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.012876
MZ.000060,0.008291
MZ.000060,0.004377
MZ.000060,-0.000664
MZ.000060,0.002862
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000665
MZ.000060,-0.006907
MZ.000060,-0.005838
MZ.000060,0.002585
MZ.000060,-0.000637
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.009676
MZ.000060,-9e-06
MZ.000060,0.011368
MZ.000060,-0.001486
MZ.000060,0.00116
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000667
MZ.000060,0.000394
MZ.000060,0.002662
MZ.000060,-0.00809
MZ.000060,-0.000826
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000694
MZ.000060,-0.000167
MZ.000060,-0.005991
MZ.000060,-0.000188
MZ.000060,-0.006862
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002502
MZ.000060,0.005292
MZ.000060,0.003975
MZ.000060,-0.000658
MZ.000060,-0.005005
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.014906
MZ.000060,0.004522
MZ.000060,-0.006508
MZ.000060,-0.000506
MZ.000060,0.013182
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003358
MZ.000060,-0.006687
MZ.000060,0.009586
MZ.000060,0.000918
MZ.000060,-0.004051
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004052
MZ.000060,0.000904
MZ.000060,-0.00498
MZ.000060,0.005533
MZ.000060,0.010671
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005872
MZ.000060,0.001319
MZ.000060,0.004133
MZ.000060,-0.002458
MZ.000060,0.004013
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001516
MZ.000060,-0.001878
MZ.000060,0.004739
MZ.000060,0.003692
MZ.000060,0.007982
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003971
MZ.000060,0.001489
MZ.000060,-0.007218
MZ.000060,-0.005619
MZ.000060,0.002134
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001658
MZ.000060,0.007044
MZ.000060,-0.00407
MZ.000060,0.00207
MZ.000060,-0.010464
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001284
MZ.000060,-0.00979
MZ.000060,-0.005043
MZ.000060,-0.002593
MZ.000060,-0.001495
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000254
MZ.000060,-0.005042
MZ.000060,-0.003622
MZ.000060,-0.005643
MZ.000060,0.004664
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00379
MZ.000060,0.00584
MZ.000060,-0.008342
MZ.000060,-0.026984
MZ.000060,-0.002805
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.025703
MZ.000060,0.0019
MZ.000060,0.010378
MZ.000060,-0.000499
MZ.000060,-0.000483
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010452
MZ.000060,0.006147
MZ.000060,0.003118
MZ.000060,0.002118
MZ.000060,0.005358
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007903
MZ.000060,0.004089
MZ.000060,0.010574
MZ.000060,0.01203
MZ.000060,0.000724
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005286
MZ.000060,0.001171
MZ.000060,-0.001604
MZ.000060,0.002826
MZ.000060,-0.006214
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003201
MZ.000060,0.002735
MZ.000060,-0.002119
MZ.000060,-0.000653
MZ.000060,-0.000348
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005627
MZ.000060,-0.000592
MZ.000060,0.003986
MZ.000060,0.014435
MZ.000060,0.001342
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001918
MZ.000060,-0.003135
MZ.000060,-0.004936
MZ.000060,0.000803
MZ.000060,0.001436
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00381
MZ.000060,0.004382
MZ.000060,-0.002999
MZ.000060,-0.009425
MZ.000060,-0.004595
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001013
MZ.000060,-0.001697
MZ.000060,-0.002662
MZ.000060,0.006448
MZ.000060,0.003998
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002793
MZ.000060,-0.002758
MZ.000060,0.001163
MZ.000060,0.000589
MZ.000060,-0.005281
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00145
MZ.000060,0.006923
MZ.000060,0.003141
MZ.000060,0.001897
MZ.000060,0.004446
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004869
MZ.000060,0.000981
MZ.000060,-0.002851
MZ.000060,0.001173
MZ.000060,-0.001346
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001201
MZ.000060,-0.004606
MZ.000060,0.009243
MZ.000060,-0.000568
MZ.000060,-0.003185
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002393
MZ.000060,-0.001662
MZ.000060,-0.002377
MZ.000060,-0.002895
MZ.000060,0.00032
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,8.7e-05
MZ.000060,0.002967
MZ.000060,0.002996
MZ.000060,-0.003782
MZ.000060,0.003127
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004495
MZ.000060,-0.000566
MZ.000060,-0.000931
MZ.000060,0.006556
MZ.000060,0.006792
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004372
MZ.000060,-0.002131
MZ.000060,-0.002357
MZ.000060,-0.001109
MZ.000060,0.007742
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006385
MZ.000060,-0.004043
MZ.000060,-0.012039
MZ.000060,-0.000729
MZ.000060,-0.003358
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000588
MZ.000060,-0.005715
MZ.000060,0.003955
MZ.000060,-0.005993
MZ.000060,-0.00192
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001965
MZ.000060,0.001236
MZ.000060,-0.001277
MZ.000060,-0.011336
MZ.000060,0.000108
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001028
MZ.000060,-0.000649
MZ.000060,-0.001201
MZ.000060,0.005393
MZ.000060,0.007841
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002461
MZ.000060,-0.00188
MZ.000060,0.000459
MZ.000060,0.00283
MZ.000060,0.001561
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000991
MZ.000060,0.002314
MZ.000060,0.003128
MZ.000060,0.000979
MZ.000060,0.002841
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005043
MZ.000060,0.002388
MZ.000060,0.00216
MZ.000060,-0.000347
MZ.000060,0.002557
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001692
MZ.000060,0.000168
MZ.000060,-0.011069
MZ.000060,-0.001799
MZ.000060,-0.001336
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001676
MZ.000060,-0.002501
MZ.000060,0.006284
MZ.000060,-0.004106
MZ.000060,-0.000973
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004573
MZ.000060,0.00374
MZ.000060,0.002998
MZ.000060,-0.002607
MZ.000060,0.002971
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000462
MZ.000060,0.002814
MZ.000060,0.0
MZ.000060,-0.003285
MZ.000060,-0.007218
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.009586
MZ.000060,0.005025
MZ.000060,0.001946
MZ.000060,-0.005801
MZ.000060,-0.002933
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007078
MZ.000060,0.011955
MZ.000060,0.005625
MZ.000060,0.001447
MZ.000060,-0.004946
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001895
MZ.000060,0.00693
MZ.000060,0.008201
MZ.000060,-0.003308
MZ.000060,-0.007269
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007185
MZ.000060,6.3e-05
MZ.000060,-0.001937
MZ.000060,0.005508
MZ.000060,-0.002001
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.010958
MZ.000060,0.000569
MZ.000060,-0.002401
MZ.000060,0.006663
MZ.000060,0.014358
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010462
MZ.000060,0.008208
MZ.000060,0.005272
MZ.000060,-3.3e-05
MZ.000060,0.00608
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00682
MZ.000060,0.002309
MZ.000060,-0.002585
MZ.000060,-0.002037
MZ.000060,-0.002304
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001546
MZ.000060,-0.010716
MZ.000060,0.002391
MZ.000060,0.000598
MZ.000060,0.003153
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000767
MZ.000060,0.008861
MZ.000060,-0.001812
MZ.000060,-0.000252
MZ.000060,-0.003058
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.009615
MZ.000060,-0.00232
MZ.000060,0.000913
MZ.000060,-0.005456
MZ.000060,-0.00397
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.009136
MZ.000060,0.007126
MZ.000060,-0.004331
MZ.000060,-0.003813
MZ.000060,0.000464
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002343
MZ.000060,3.5e-05
MZ.000060,-0.004533
MZ.000060,-0.005183
MZ.000060,-0.000962
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00305
MZ.000060,0.008684
MZ.000060,0.001315
MZ.000060,-0.001497
MZ.000060,-0.009807
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005984
MZ.000060,0.009035
MZ.000060,0.00986
MZ.000060,-0.011896
MZ.000060,-0.007009
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006758
MZ.000060,0.000495
MZ.000060,0.00367
MZ.000060,0.000783
MZ.000060,-0.000136
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,1.3e-05
MZ.000060,-0.000572
MZ.000060,-0.0042
MZ.000060,0.00107
MZ.000060,-0.010351
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00353
MZ.000060,0.006317
MZ.000060,-0.000695
MZ.000060,7.9e-05
MZ.000060,0.000459
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002148
MZ.000060,-0.002407
MZ.000060,-0.002981
MZ.000060,-0.002009
MZ.000060,-0.001179
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.011581
MZ.000060,0.002548
MZ.000060,-0.000266
MZ.000060,-0.005972
MZ.000060,0.000796
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001129
MZ.000060,-0.000712
MZ.000060,0.007158
MZ.000060,0.000726
MZ.000060,0.005219
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001817
MZ.000060,0.001979
MZ.000060,-0.003313
MZ.000060,-0.000501
MZ.000060,0.00059
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000375
MZ.000060,-0.000655
MZ.000060,-0.000582
MZ.000060,0.003642
MZ.000060,0.001418
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000509
MZ.000060,0.001565
MZ.000060,0.001073
MZ.000060,-0.001143
MZ.000060,0.004711
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003036
MZ.000060,-0.003825
MZ.000060,0.00185
MZ.000060,-0.001025
MZ.000060,0.00721
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000444
MZ.000060,-0.000894
MZ.000060,0.00131
MZ.000060,0.001762
MZ.000060,0.002684
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000119
MZ.000060,0.005337
MZ.000060,0.002314
MZ.000060,0.002626
MZ.000060,0.000207
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003051
MZ.000060,-0.001893
MZ.000060,-0.003215
MZ.000060,-0.000834
MZ.000060,0.002395
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002313
MZ.000060,-0.002759
MZ.000060,0.000377
MZ.000060,-0.002687
MZ.000060,0.005491
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000627
MZ.000060,0.005189
MZ.000060,0.002385
MZ.000060,-0.00128
MZ.000060,-0.000428
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00638
MZ.000060,0.000877
MZ.000060,0.000522
MZ.000060,-0.007758
MZ.000060,-0.006032
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.007763
MZ.000060,-0.00378
MZ.000060,0.000352
MZ.000060,-0.003445
MZ.000060,0.003402
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006259
MZ.000060,-8.3e-05
MZ.000060,0.005265
MZ.000060,-0.001313
MZ.000060,0.004768
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003311
MZ.000060,0.002973
MZ.000060,0.000727
MZ.000060,-0.001958
MZ.000060,0.002173
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000491
MZ.000060,-0.00285
MZ.000060,-0.00101
MZ.000060,-0.004149
MZ.000060,0.004917
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004063
MZ.000060,0.003356
MZ.000060,0.005258
MZ.000060,0.001472
MZ.000060,0.002827
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000632
MZ.000060,-0.003239
MZ.000060,-0.002938
MZ.000060,-0.000954
MZ.000060,0.000113
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001665
MZ.000060,-0.009062
MZ.000060,0.004998
MZ.000060,0.002135
MZ.000060,0.003426
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.011857
MZ.000060,0.00278
MZ.000060,0.009889
MZ.000060,-0.007977
MZ.000060,0.004519
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000625
MZ.000060,7.5e-05
MZ.000060,-0.005788
MZ.000060,0.000136
MZ.000060,0.00414
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000162
MZ.000060,-0.005243
MZ.000060,0.013071
MZ.000060,-0.005175
MZ.000060,-0.01205
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006353
MZ.000060,-0.002349
MZ.000060,0.00042
MZ.000060,-0.009107
MZ.000060,0.001627
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.011035
MZ.000060,0.003741
MZ.000060,-0.007095
MZ.000060,-0.00166
MZ.000060,0.003293
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001686
MZ.000060,0.017694
MZ.000060,0.007136
MZ.000060,0.001169
MZ.000060,0.005493
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004026
MZ.000060,-0.002945
MZ.000060,-0.001479
MZ.000060,0.00298
MZ.000060,-0.004554
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.009477
MZ.000060,-0.013329
MZ.000060,0.010808
MZ.000060,-0.004089
MZ.000060,-0.000631
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003172
MZ.000060,0.000782
MZ.000060,-0.000135
MZ.000060,9.5e-05
MZ.000060,0.008527
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.014757
MZ.000060,0.00912
MZ.000060,0.006368
MZ.000060,0.004977
MZ.000060,0.003511
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006182
MZ.000060,0.015469
MZ.000060,0.008452
MZ.000060,0.018786
MZ.000060,-0.008834
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.011941
MZ.000060,-0.025875
MZ.000060,0.018923
MZ.000060,0.004765
MZ.000060,0.000588
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006423
MZ.000060,0.003662
MZ.000060,0.003755
MZ.000060,0.004528
MZ.000060,0.0013
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.015733
MZ.000060,-0.015111
MZ.000060,-0.000911
MZ.000060,0.015944
MZ.000060,0.01383
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002675
MZ.000060,-0.008143
MZ.000060,0.008021
MZ.000060,0.0
MZ.000060,-7e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.013449
MZ.000060,0.002894
MZ.000060,0.002731
MZ.000060,-0.007237
MZ.000060,-0.004354
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.009013
MZ.000060,0.004729
MZ.000060,-0.003231
MZ.000060,0.012396
MZ.000060,0.009822
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.039394
MZ.000060,0.015957
MZ.000060,0.024724
MZ.000060,0.008531
MZ.000060,-0.00184
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010613
MZ.000060,-0.006418
MZ.000060,-0.007614
MZ.000060,-0.005286
MZ.000060,-0.010576
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00642
MZ.000060,0.014645
MZ.000060,-0.005659
MZ.000060,-0.002525
MZ.000060,-0.013231
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000214
MZ.000060,0.011546
MZ.000060,0.00568
MZ.000060,0.004535
MZ.000060,0.008474
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008116
MZ.000060,0.004724
MZ.000060,-8.5e-05
MZ.000060,0.000283
MZ.000060,0.000918
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-7.2e-05
MZ.000060,0.000112
MZ.000060,-0.004265
MZ.000060,0.009744
MZ.000060,0.002606
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010327
MZ.000060,-0.009518
MZ.000060,0.00521
MZ.000060,-0.002981
MZ.000060,-0.007756
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.007325
MZ.000060,-0.001762
MZ.000060,-0.000637
MZ.000060,0.006782
MZ.000060,0.003721
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.018293
MZ.000060,0.007974
MZ.000060,0.013186
MZ.000060,0.003435
MZ.000060,0.008345
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.014017
MZ.000060,0.001087
MZ.000060,-0.000637
MZ.000060,-0.001462
MZ.000060,0.005125
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.012458
MZ.000060,-0.004546
MZ.000060,0.012569
MZ.000060,0.008502
MZ.000060,0.007773
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001221
MZ.000060,0.013339
MZ.000060,0.001213
MZ.000060,-0.004173
MZ.000060,0.014766
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.012583
MZ.000060,-0.000325
MZ.000060,-0.014327
MZ.000060,0.012189
MZ.000060,0.004271
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007836
MZ.000060,0.017641
MZ.000060,0.015797
MZ.000060,0.003155
MZ.000060,-5.4e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008589
MZ.000060,-0.011446
MZ.000060,0.008682
MZ.000060,-0.001692
MZ.000060,0.000994
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002569
MZ.000060,-0.024043
MZ.000060,-0.007478
MZ.000060,-0.013621
MZ.000060,0.019379
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.023351
MZ.000060,0.010635
MZ.000060,0.002204
MZ.000060,0.000835
MZ.000060,-0.005907
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004729
MZ.000060,0.015784
MZ.000060,0.006358
MZ.000060,0.019219
MZ.000060,0.011394
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.015839
MZ.000060,0.014739
MZ.000060,0.002294
MZ.000060,-0.037685
MZ.000060,0.005259
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.028081
MZ.000060,0.017397
MZ.000060,0.001787
MZ.000060,-0.001805
MZ.000060,0.007899
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000844
MZ.000060,0.000173
MZ.000060,0.007554
MZ.000060,0.004993
MZ.000060,0.005297
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.011166
MZ.000060,-0.016766
MZ.000060,0.008606
MZ.000060,-0.014798
MZ.000060,-0.03136
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00187
MZ.000060,0.006119
MZ.000060,0.007499
MZ.000060,-0.01749
MZ.000060,-0.037444
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.027262
MZ.000060,0.021688
MZ.000060,-0.024218
MZ.000060,-0.022331
MZ.000060,-0.021302
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.013804
MZ.000060,-0.018351
MZ.000060,-0.018222
MZ.000060,0.020428
MZ.000060,0.018527
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.016384
MZ.000060,0.006082
MZ.000060,-0.017872
MZ.000060,0.005893
MZ.000060,0.015576
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-5e-06
MZ.000060,0.002704
MZ.000060,-0.005339
MZ.000060,0.003385
MZ.000060,-0.006783
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.018664
MZ.000060,0.001234
MZ.000060,0.011674
MZ.000060,-0.005166
MZ.000060,-0.005592
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007901
MZ.000060,0.009248
MZ.000060,-0.00228
MZ.000060,-0.005967
MZ.000060,0.00361
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.014383
MZ.000060,0.001231
MZ.000060,0.003586
MZ.000060,0.00679
MZ.000060,0.002208
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003847
MZ.000060,-0.01432
MZ.000060,-0.000524
MZ.000060,-0.012488
MZ.000060,-0.01926
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.025646
MZ.000060,-0.01211
MZ.000060,0.003023
MZ.000060,0.016224
MZ.000060,0.011519
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001018
MZ.000060,-0.016828
MZ.000060,0.003385
MZ.000060,0.000231
MZ.000060,-0.003005
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002699
MZ.000060,0.009513
MZ.000060,0.000837
MZ.000060,0.000123
MZ.000060,-0.00044
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00755
MZ.000060,-0.003531
MZ.000060,0.012896
MZ.000060,-0.001675
MZ.000060,-0.003765
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008533
MZ.000060,-0.003168
MZ.000060,-0.006622
MZ.000060,0.002929
MZ.000060,-0.00119
MZ.000060,0.0
MZ.000060,0.0
